student,subject
PES01,AA
PES02,AA
PES03,AA
PES04,AA
PES05,AA
PES06,AA
PES07,AA
PES08,AA
PES09,AA
PES10,AA
PES11,AA
PES12,AA
PES13,AA
PES14,AA
PES15,AA
PES16,AA
PES17,AA
PES18,AA
PES19,DSA
PES20,DSA
PES21,DSA
PES22,DSA
PES23,DSA
PES24,DSA
PES25,DSA
PES26,DSA
PES27,DSA
PES28,DSA
PES29,DSA
PES30,DSA
PES31,DSA
PES32,DSA
PES33,DSA
PES34,DSA
PES35,DSA
PES36,DSA
PES37,HM
PES38,HM
PES39,HM
PES40,HM
PES41,HM
PES42,HM
PES43,HM
PES44,HM
PES45,HM
PES46,HM
PES47,HM
PES48,HM
PES49,HM
PES50,HM
PES51,HM
PES52,HM
PES53,HM
PES54,HM
PES55,EME
PES56,EME
PES57,EME
PES58,EME
PES59,EME
PES60,EME
PES61,EME
PES62,EME
PES63,EME
PES64,EME
PES65,EME
PES66,EME
PES67,EME
PES68,EME
PES69,EME
PES70,EME
PES71,EME
PES72,EME
